2.580478082637617868e-02,1.271036227944053257e-02,3.584096569023841050e-02,2.674177415578305947e-03,1.090431754643709783e-01,1.274950289046822838e-01,9.490079781361276945e-02,1.416374065554404926e-01,1.687560528930273362e-01,1.807186075950256154e-01,1.595873822870755576e-01,1.898872782009774218e-01,1.628363773204551390e-01,1.710431459206371851e-01,1.565463197275089868e-01,1.773332035135833373e-01,1.521346367980613012e-01,1.577167940760974274e-01,1.478562060925882882e-01,1.619952247815704405e-01,1.424441861117751451e-01,1.462711248979599588e-01,1.395110382989749320e-01,1.492042727107602273e-01,1.330278178486017093e-01,1.362888100835477345e-01,1.305284383769415024e-01,1.387881895552078859e-01,1.250377135777441806e-01,1.277599067448506320e-01,1.229512953253952268e-01,1.298463249971995581e-01,1.181502276594994238e-01,1.204668223680779721e-01,1.163746793473232899e-01,1.222423706802541338e-01,1.116253876966721986e-01,1.138324419883769839e-01,1.099337963673791968e-01,1.155240333176699719e-01,1.054573652290582697e-01,1.075383849311021406e-01,1.038623728007812969e-01,1.091333773593790857e-01,9.989948842018536723e-02,1.017541722972219592e-01,9.847797052786788630e-02,1.031756901895394540e-01,9.457464709288378180e-02,9.637556259954978277e-02,9.319433983568788105e-02,9.775586985674569740e-02,8.989580574726960260e-02,9.143514009425082745e-02,8.871598672604151525e-02,9.261495911547891480e-02,8.540637683368067223e-02,8.692916306078082855e-02,8.423924107820285334e-02,8.809629881625863357e-02,8.095409073957988977e-02,8.246521116554882125e-02,7.979589620866414656e-02,8.362340569646455057e-02,7.694142188015749839e-02,7.826095798572432760e-02,7.593006668003610127e-02,7.927231318584572473e-02,7.341837520534659489e-02,7.457565044759942308e-02,7.253138444451298628e-02,7.546264120843304557e-02,7.002519673762205854e-02,7.117753832163586925e-02,6.914198736700170878e-02,7.206074769225620513e-02,6.681652439770954799e-02,6.788532762509816298e-02,6.599734279489793964e-02,6.870450922790979909e-02,6.393803002696293869e-02,6.488276417115518280e-02,6.321394086757564645e-02,6.560685333054247503e-02,6.136082844748261961e-02,6.221016811260061258e-02,6.070985415177172773e-02,6.286114240831149058e-02,5.887640591940365709e-02,5.971918536500570723e-02,5.823045968779302917e-02,6.036513159661635597e-02,5.658777013943826206e-02,5.733939452347881077e-02,5.601168948038659501e-02,5.791547518253047783e-02,5.433399381948170181e-02,5.510630916372204202e-02,5.374205462491491586e-02,5.569824835828882104e-02,5.202339168067635772e-02,5.281447218126714832e-02,5.141706997821451214e-02,5.342079388372899390e-02,4.993775084315791452e-02,5.061204388537403343e-02,4.942094060069927158e-02,5.112885412783267636e-02,4.800066346488088970e-02,4.865243371558421182e-02,4.750111576053816370e-02,4.915198141992693781e-02,4.604362028041046606e-02,4.671488979436515254e-02,4.552912741374548489e-02,4.722938266103012678e-02,4.414851745889848689e-02,4.478099835717164884e-02,4.366375403124583138e-02,4.526576178482429741e-02,4.239847804733250930e-02,4.297681012003200240e-02,4.195521685375542403e-02,4.342007131360909461e-02,4.077461827895448310e-02,4.131490692961785338e-02,4.036051537255445215e-02,4.172900983601788433e-02,3.920405836372723579e-02,3.973515514893263822e-02,3.879700053998204334e-02,4.014221297267782373e-02,3.767296255701171187e-02,3.818870511294789744e-02,3.727767294449603475e-02,3.858399472546357456e-02,3.624220368311161650e-02,3.671520004039727225e-02,3.587967678933341037e-02,3.707772693417547838e-02,3.481835819825537109e-02,3.530754239683012857e-02,3.444342417336691831e-02,3.568247642171858830e-02,3.338596385577220771e-02,3.387193715255405052e-02,3.301349081865941060e-02,3.424441018966684763e-02,3.202726116997771377e-02,3.247804587343490479e-02,3.168175834360315718e-02,3.282354869980946832e-02,3.064827257477824307e-02,3.112549607233366586e-02,3.028250579974522266e-02,3.149126284736668974e-02,2.920473939333894861e-02,2.970181491649649327e-02,2.882375708214824153e-02,3.008279722768720035e-02,2.779578292271257106e-02,2.826637721043373866e-02,2.743509708923946508e-02,2.862706304390684117e-02,2.647199779649511350e-02,2.691242591036002718e-02,2.613443275272117963e-02,2.724999095413396105e-02,2.510981766707896107e-02,2.558360087612793557e-02,2.474668769270356797e-02,2.594673085050331479e-02,2.370782986483802035e-02,2.418582771363026601e-02,2.334146959020557549e-02,2.455218798826270393e-02,2.232024846914783256e-02,2.278905227111888143e-02,2.196093494907068802e-02,2.314836579119602597e-02,2.095918891269497181e-02,2.141904978766055734e-02,2.060672967700847083e-02,2.177150902334705485e-02,1.962462151734961288e-02,2.007543603604698343e-02,1.927909583915760755e-02,2.042096171423898529e-02,1.826285093072709323e-02,1.873161524855390322e-02,1.790356767317511505e-02,1.909089850610588140e-02,1.679990934877909764e-02,1.731090248964474790e-02,1.640825991375371648e-02,1.770255192467013600e-02,1.531262110542838499e-02,1.581572232792226307e-02,1.492702041181337251e-02,1.620132302153727555e-02,1.373030185332080842e-02,1.428491393906192175e-02,1.330522078536208047e-02,1.470999500702064797e-02,1.200470963651679816e-02,1.260670628608937492e-02,1.154331078624482552e-02,1.306810513636134582e-02,1.022854404983216704e-02,1.083330148286116602e-02,9.765029203875591479e-03,1.129681632881773985e-02,8.384855700446922772e-03,9.022291466651989611e-03,7.896294626464081881e-03,9.510852540634832236e-03,6.306815706909392472e-03,7.046625734727533959e-03,5.739790132103744433e-03,7.613651309533183732e-03,4.165826276619974400e-03,4.887946009117742803e-03,3.612359385118605725e-03,5.441412900619111911e-03,1.747071050675558148e-03,2.618236032103123025e-03,1.079368795001424972e-03,3.285938287777255551e-03,8.720407696513348577e-05,1.770431120513080300e-04,1.834716965886331897e-05,2.459000193575782171e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.435126334833056377e-02,1.199441999534351863e-02,3.382213552030547549e-02,2.523547823368596076e-03,1.241807499298176881e-01,1.416992799033432171e-01,1.107537157528355465e-01,1.551263140803253726e-01,1.751077638003945003e-01,1.850264946579855962e-01,1.675055769491902991e-01,1.926286815091898252e-01,1.639882410314097705e-01,1.711364691136208482e-01,1.585094992129033598e-01,1.766152109321272035e-01,1.562296794553449664e-01,1.604165531167742187e-01,1.530206604433801965e-01,1.636255721287389331e-01,1.481677930423559442e-01,1.510990375660262175e-01,1.459211478923409799e-01,1.533456827160412095e-01,1.389130289416921626e-01,1.420481535879428159e-01,1.365101203735690494e-01,1.444510621560659291e-01,1.306259907371959961e-01,1.334510418084997319e-01,1.284607372973560480e-01,1.356162952483396522e-01,1.225958099793715839e-01,1.253239536506388918e-01,1.205048309777555088e-01,1.274149326522549808e-01,1.153763884329262884e-01,1.178132780463674312e-01,1.135086403870197574e-01,1.196810260922739344e-01,1.083126448694492205e-01,1.107105633131540562e-01,1.064747661806610124e-01,1.125484420019422782e-01,1.019473508025006830e-01,1.040789625513040828e-01,1.003135822245153769e-01,1.057127311292893890e-01,9.599007451188797113e-02,9.799648962649711026e-02,9.445226258601382985e-02,9.953430155237123766e-02,9.106117528304238928e-02,9.266253632704506138e-02,8.983381605255870428e-02,9.388989555752874638e-02,8.633658737433641539e-02,8.794413464260748825e-02,8.510448672748940901e-02,8.917623528945449463e-02,8.202919451527899974e-02,8.345339066355973723e-02,8.093762288303643637e-02,8.454496229580230060e-02,7.792413387411900594e-02,7.931112245984933695e-02,7.686107988660811907e-02,8.037417644736019606e-02,7.414551861924589815e-02,7.539728850303192842e-02,7.318610267300426631e-02,7.635670444927354639e-02,7.075893344480968516e-02,7.187578556847246114e-02,6.990292488371936674e-02,7.273179412956279344e-02,6.763255335757889508e-02,6.867596847039741936e-02,6.683283041268762992e-02,6.947569141528869840e-02,6.477126284909887066e-02,6.571749881431723783e-02,6.404602262268277446e-02,6.644273904073333403e-02,6.199124354629172856e-02,6.293598019171080249e-02,6.126715246984527907e-02,6.366007126815725892e-02,5.947620342415974037e-02,6.029572865799304876e-02,5.884808032591986454e-02,6.092385175623293153e-02,5.706100856131366555e-02,5.788277670063813468e-02,5.643116639368091908e-02,5.851261886827088810e-02,5.472526096595480005e-02,5.550799961645232206e-02,5.412533285396377986e-02,5.610792772844334225e-02,5.254968285150889151e-02,5.327128870465652061e-02,5.199660982157053996e-02,5.382436173459487216e-02,5.042171278338666157e-02,5.114597306776111352e-02,4.986660527116829750e-02,5.170108057997948453e-02,4.833737525594001411e-02,4.903932507569554178e-02,4.779936754441244107e-02,4.957733278722311482e-02,4.643118353381342489e-02,4.705583516168870828e-02,4.595242083118574600e-02,4.753459786431639411e-02,4.465883817858201654e-02,4.525165682033431558e-02,4.420447378981257058e-02,4.570602120910376154e-02,4.284376082957803283e-02,4.347160493793793962e-02,4.236255125814110400e-02,4.395281450937486845e-02,4.118518241240012867e-02,4.172046820755297841e-02,4.077491393229180916e-02,4.213073668766130486e-02,3.957977342174494317e-02,4.013033443278136297e-02,3.915779729002204224e-02,4.055231056450425003e-02,3.800030534088119638e-02,3.853114149087429052e-02,3.759344728035292349e-02,3.893799955140256341e-02,3.642933161125416763e-02,3.696491986556616621e-02,3.601883131206781719e-02,3.737542016475253054e-02,3.484938750478785985e-02,3.538725228042241544e-02,3.443714237143740559e-02,3.579949741377286276e-02,3.336375712976910601e-02,3.385377593469844626e-02,3.298818342289453615e-02,3.422934964157303001e-02,3.196122870622729317e-02,3.243195623168673020e-02,3.160044075301764177e-02,3.279274418489637466e-02,3.054667251220359245e-02,3.103232912589466361e-02,3.017444219606622152e-02,3.140455944203203453e-02,2.913196656294365222e-02,2.961076002099749527e-02,2.876499649555101790e-02,2.997773008839012959e-02,2.768470445887026565e-02,2.818292426426945857e-02,2.730284511537204792e-02,2.856478360776767284e-02,2.622043575312854938e-02,2.671807425709981504e-02,2.583902194667890909e-02,2.709948806354945533e-02,2.479708461678191075e-02,2.527455922870573343e-02,2.443112537575935564e-02,2.564051846972828855e-02,2.339233722997990927e-02,2.386997784456380139e-02,2.302625075662714099e-02,2.423606431791656968e-02,2.201620824313184344e-02,2.247944577441404052e-02,2.166116097752299532e-02,2.283449304002288863e-02,2.061770989563804779e-02,2.109896028728353717e-02,2.024885671754175429e-02,2.146781346537983068e-02,1.917200125623160292e-02,1.966837970273107097e-02,1.879155321772963544e-02,2.004882774123303499e-02,1.768940384792264814e-02,1.819710435299532955e-02,1.730027804549608139e-02,1.858623015542189630e-02,1.618665819358286115e-02,1.669908866522036919e-02,1.579390711992532254e-02,1.709183973887791128e-02,1.476978505472486582e-02,1.523680896835581493e-02,1.441183572568485727e-02,1.559475829739582174e-02,1.327057531195465455e-02,1.380072470638865796e-02,1.286424361353423300e-02,1.420705640480907951e-02,1.156177130418227506e-02,1.216706491876873991e-02,1.109784550319076885e-02,1.263099071976024612e-02,9.775312643987173894e-03,1.038366752207293790e-02,9.309040545121822011e-03,1.084993962093829152e-02,7.934621082139593079e-03,8.568825748282249063e-03,7.448536476846352727e-03,9.054910353575489415e-03,5.970482123445539427e-03,6.654478170030662422e-03,5.446235037171846122e-03,7.178725256304355727e-03,3.982627140507573327e-03,4.654495127451153610e-03,3.467675575693360962e-03,5.169446692265365108e-03,1.734582677428704199e-03,2.543966213223973136e-03,1.114232658686654422e-03,3.164316231966022696e-03,1.105141148274592198e-04,2.243675238082262877e-04,2.325144976018947443e-05,3.116301888754960500e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.633138644841209047e-02,1.296974631682111176e-02,3.657238263807714024e-02,2.728750127156059392e-03,7.578452662060186640e-02,9.497478042022670930e-02,6.107620383199353215e-02,1.096831032088350227e-01,1.675085446481486828e-01,1.768439284071909312e-01,1.603534627447395222e-01,1.839990103106001196e-01,1.623137921048614929e-01,1.676370346080351958e-01,1.582338059912725137e-01,1.717170207216242306e-01,1.515991130582155788e-01,1.556724033853930100e-01,1.484771497132069129e-01,1.587943667304017037e-01,1.421959616562387674e-01,1.455103675409024910e-01,1.396556434242282041e-01,1.480506857729130543e-01,1.340312346940658594e-01,1.368291553642820013e-01,1.318867752833590146e-01,1.389736147749888462e-01,1.270545114218068483e-01,1.294108965693685775e-01,1.252484658256147187e-01,1.312169421655607071e-01,1.200468718736580898e-01,1.224314059543508554e-01,1.182192515969553021e-01,1.242590262310536292e-01,1.141673806222618659e-01,1.161191983383274423e-01,1.126714147381119580e-01,1.176151642224773641e-01,1.085111246946534325e-01,1.104293601399635588e-01,1.070408978592625043e-01,1.118995869753544870e-01,1.032459474537950062e-01,1.050114959623776878e-01,1.018927471452254624e-01,1.063646962709472177e-01,9.821335637925723838e-02,9.991249033659377332e-02,9.691105934001327527e-02,1.012147873758377087e-01,9.368021269514738292e-02,9.518266454005809563e-02,9.252866217684635464e-02,9.633421505835913778e-02,8.942453008192173536e-02,9.085627255776383693e-02,8.832717458549477207e-02,9.195362805419078633e-02,8.565682606748054040e-02,8.689295736671587278e-02,8.470939627587398268e-02,8.784038715832241662e-02,8.192051293880615870e-02,8.320149811844965160e-02,8.093870500096700393e-02,8.418330605628883412e-02,7.812005974014823995e-02,7.941566083310400148e-02,7.712704947152745905e-02,8.040867110172481014e-02,7.463299860960839749e-02,7.578197029482466873e-02,7.375237208962653890e-02,7.666259681480654120e-02,7.112397452531946107e-02,7.233210010567352188e-02,7.019800964801439780e-02,7.325806498297857128e-02,6.802808820980810189e-02,6.902486821500693204e-02,6.726410862836132432e-02,6.978884779645372349e-02,6.513137777595744138e-02,6.611171156293031703e-02,6.438000335798817197e-02,6.686308598089960031e-02,6.244978046313622022e-02,6.333495003645138455e-02,6.177134442248163188e-02,6.401338607710597983e-02,5.974813610124316693e-02,6.067974261095201299e-02,5.903410858499247987e-02,6.139377012720269311e-02,5.708510936495579668e-02,5.798008683311606931e-02,5.639915608743893694e-02,5.866604011063292212e-02,5.457842889453371621e-02,5.541332940827919940e-02,5.393852145085083899e-02,5.605323685196208355e-02,5.220264253055174192e-02,5.299913169518046668e-02,5.159217537085126343e-02,5.360959885488093823e-02,5.008406591117329359e-02,5.077209425728271969e-02,4.955672827885457959e-02,5.129943188960143369e-02,4.809636209627597692e-02,4.876686320778499811e-02,4.758245816977407089e-02,4.928076713428690414e-02,4.617882710559869514e-02,4.682266525797634804e-02,4.568535893849311191e-02,4.731613342508193820e-02,4.426099735385252698e-02,4.491661073607558508e-02,4.375850409081625397e-02,4.541910399911187196e-02,4.253122089991370758e-02,4.308935051982625691e-02,4.210344382654757078e-02,4.351712759319238677e-02,4.088132700784734980e-02,4.144351829184064750e-02,4.045043688204413845e-02,4.187440841764384497e-02,3.926505489194082044e-02,3.980883111367511384e-02,3.884827894527803638e-02,4.022560706033789096e-02,3.773256356292647995e-02,3.824323528576337172e-02,3.734116047795808108e-02,3.863463837073178447e-02,3.626276825885571542e-02,3.675745005818567557e-02,3.588362061140058096e-02,3.713659770564080309e-02,3.482074814630185811e-02,3.530897438021837059e-02,3.444654835106772395e-02,3.568317417545250475e-02,3.336225828054220632e-02,3.386163521707158397e-02,3.297951205673750608e-02,3.424438144087628422e-02,3.193155662703581893e-02,3.241197181299611957e-02,3.156334359028111630e-02,3.278018484975082913e-02,3.053780284090196542e-02,3.100860265157152906e-02,3.017695948487094521e-02,3.136944600760254581e-02,2.923910058155880162e-02,2.966696077161588493e-02,2.891116819205190314e-02,2.999489316112278689e-02,2.792923005663222949e-02,2.838275049624222265e-02,2.758163043201727893e-02,2.873035012085718362e-02,2.656024406497383555e-02,2.703125535121460310e-02,2.619923862401180373e-02,2.739226079217663493e-02,2.519857400801233174e-02,2.565772527626720978e-02,2.484665864864258819e-02,2.600964063563696027e-02,2.382178217551678134e-02,2.429407136908404152e-02,2.345979728562987490e-02,2.465605625897095143e-02,2.240960741157031755e-02,2.289340937727925990e-02,2.203879858581369450e-02,2.326421820303588295e-02,2.100308188178384369e-02,2.147862170479998209e-02,2.063860555495716786e-02,2.184309803162665792e-02,1.952764736973367637e-02,2.004161432763974446e-02,1.913371865995761728e-02,2.043554303741581049e-02,1.798737570962755106e-02,1.851563384630413797e-02,1.758249356106004330e-02,1.892051599487164226e-02,1.641840416969019001e-02,1.695427713670961956e-02,1.600768565315003125e-02,1.736499565324978525e-02,1.486136916103400138e-02,1.538762837104195105e-02,1.445801908489137769e-02,1.579097844718457128e-02,1.323816342156181915e-02,1.380225408030130198e-02,1.280581752465965832e-02,1.423459997720346280e-02,1.145369132517658033e-02,1.208075113067612165e-02,1.097308288073643896e-02,1.256135957511625954e-02,9.462312524190266347e-03,1.016327739355427258e-02,8.925059725465842725e-03,1.070053019227869620e-02,7.416176277664308231e-03,8.109266311088448795e-03,6.884959127562370780e-03,8.640483461190385378e-03,5.259235501891296877e-03,6.011997858321261982e-03,4.682282646702802704e-03,6.588950713509755287e-03,2.799866295801508968e-03,3.676488931733523560e-03,2.127981034266257510e-03,4.348374193268775452e-03,4.068715992670554680e-04,8.260372295246385050e-04,8.560313371713577999e-05,1.147305695074558179e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.448284853170864736e-02,1.205923338641997321e-02,3.400489777953680931e-02,2.537184138591810825e-03,9.727145945306550634e-02,1.156248010573613511e-01,8.320458595653805467e-02,1.296916745538888027e-01,1.737677046374149770e-01,1.812306082236622429e-01,1.680477805534024149e-01,1.869505323076748049e-01,1.660788880125482481e-01,1.705777343682311764e-01,1.626307582969823418e-01,1.740258640837970550e-01,1.556296391889065156e-01,1.593825774969609699e-01,1.527532088604198202e-01,1.622590078254476931e-01,1.450725856443688400e-01,1.486850740659822201e-01,1.423038027856325660e-01,1.514538569247184940e-01,1.347465370653659622e-01,1.382677994186302384e-01,1.320476742021661765e-01,1.409666622818300241e-01,1.262646458737951283e-01,1.291738591526243041e-01,1.240348865171595344e-01,1.314036185092599118e-01,1.185829808705252536e-01,1.211843856562323657e-01,1.165891405757836230e-01,1.231782259509740379e-01,1.118302760742410085e-01,1.140978626770367405e-01,1.100922899041104630e-01,1.158358488471672998e-01,1.064278923579996400e-01,1.081952354645208947e-01,1.050733165842574063e-01,1.095498112382630868e-01,1.015803638736820641e-01,1.032027609043346117e-01,1.003368816630099553e-01,1.044462431150067067e-01,9.686937384504858140e-02,9.846610751026184383e-02,9.564556125764790695e-02,9.968992009766249052e-02,9.257506332069467825e-02,9.399953883594383552e-02,9.148327756832679014e-02,9.509132458831170975e-02,8.884998408185672270e-02,9.007019303304213131e-02,8.791475793472079692e-02,9.100541918017807097e-02,8.520942087441613078e-02,8.645259335620802954e-02,8.425659438577073890e-02,8.740541984485340754e-02,8.150346630355861932e-02,8.276870761170289359e-02,8.053372521727703015e-02,8.373844869798448276e-02,7.825826745790018246e-02,7.930751436115524022e-02,7.745407475158358479e-02,8.011170706747183790e-02,7.512033933653616824e-02,7.619334676601763334e-02,7.429793543337900874e-02,7.701575066917480672e-02,7.214354498750244482e-02,7.313368010718987455e-02,7.138465836219970440e-02,7.389256673249261498e-02,6.941115170622913499e-02,7.031723854397806117e-02,6.871668367973636504e-02,7.101170657047080337e-02,6.693630960694528509e-02,6.775262196487147337e-02,6.631064900953605179e-02,6.837828256228070667e-02,6.463467864446539868e-02,6.540370925807512115e-02,6.404525702360520933e-02,6.599313087893532437e-02,6.240773653883126271e-02,6.316002680974207306e-02,6.183114551242689660e-02,6.373661783614642529e-02,6.000137615259618085e-02,6.084609804997068855e-02,5.935394113360580731e-02,6.149353306896105514e-02,5.766092121904162204e-02,5.843671592434294959e-02,5.706631527675398025e-02,5.903132186663059833e-02,5.532527860471470049e-02,5.612687625714925937e-02,5.471089605710977716e-02,5.674125880475417577e-02,5.319726457854778712e-02,5.388803912164634446e-02,5.266782213030640758e-02,5.441748156988773094e-02,5.110724611436230636e-02,5.182622710185631060e-02,5.055618490624318867e-02,5.237728830997544216e-02,4.915907090629157566e-02,4.979705562396351953e-02,4.867008908980818144e-02,5.028603744044690682e-02,4.738371450965194603e-02,4.797224018311364857e-02,4.693264045586185290e-02,4.842331423690374864e-02,4.557675869493667958e-02,4.620245066053320360e-02,4.509719862802331891e-02,4.668201072744657121e-02,4.373570090504138447e-02,4.436172825462808555e-02,4.325588378389427779e-02,4.484154537577518529e-02,4.208412158099555933e-02,4.261682525260814675e-02,4.167583216311886857e-02,4.302511467048483751e-02,4.041248315893044424e-02,4.099682322943860174e-02,3.996461715022138483e-02,4.144468923814766115e-02,3.871676054609033552e-02,3.928975325888246078e-02,3.827759169177161191e-02,3.972892211320118439e-02,3.697786807473917720e-02,3.757726750430630258e-02,3.651845985734743227e-02,3.803667572169804750e-02,3.529988477412249193e-02,3.585725416515633118e-02,3.487269037630916224e-02,3.628444856296966781e-02,3.358305534779453677e-02,3.417872858649176337e-02,3.312650306022314056e-02,3.463528087406315958e-02,3.195470467166286466e-02,3.248905431047537790e-02,3.154515370627727910e-02,3.289860527586096345e-02,3.042129522032920030e-02,3.093661351087102426e-02,3.002633078498071276e-02,3.133157794621951875e-02,2.888471144114857989e-02,2.941040716116040746e-02,2.848179325052648675e-02,2.981332535178250406e-02,2.735724476065235292e-02,2.787358561765610268e-02,2.696149658175613084e-02,2.826933379655233169e-02,2.587664230169728005e-02,2.637396410245047840e-02,2.549547123164957671e-02,2.675513517249818174e-02,2.432808151820153517e-02,2.486820558053382327e-02,2.391410476012275493e-02,2.528218233861260350e-02,2.282137961109856339e-02,2.332054714385495622e-02,2.243879388430020799e-02,2.370313287065330121e-02,2.129213351300391494e-02,2.182181954980592573e-02,2.088615695390000013e-02,2.222779610890984053e-02,1.974693136253840436e-02,2.027021923657170224e-02,1.934585865953971501e-02,2.067129193957039507e-02,1.815861357963805336e-02,1.870651824572320057e-02,1.773867339696457227e-02,1.912645842839668514e-02,1.656925537162846213e-02,1.710602271721403667e-02,1.615785136083775983e-02,1.751742672800473896e-02,1.496245327627937841e-02,1.551326563758920196e-02,1.454028449775812172e-02,1.593543441611045691e-02,1.337256239421553451e-02,1.390818390928874430e-02,1.296203660240061693e-02,1.431870970110366535e-02,1.164978098079942972e-02,1.225947072379708104e-02,1.118248577800808399e-02,1.272676592658842677e-02,9.830325402922208619e-03,1.045317045992638638e-02,9.352947342091886412e-03,1.093054852075670859e-02,7.919588095558717164e-03,8.582087692592386616e-03,7.411816910131001704e-03,9.089858878020102076e-03,5.775316034655110335e-03,6.536436381082759602e-03,5.191957218605783297e-03,7.119795197132087507e-03,3.374771029033010739e-03,4.217589331219703461e-03,2.728795015888721334e-03,4.863565344363992432e-03,7.614520058540260585e-04,1.545912043172112133e-03,1.602045411715255063e-04,2.147159507854612577e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
